TRIAL_TYPE	trial_variant	BLOCK_NUMBER	TRIAL_NUMBER	TRIAL_ITERATION_VAL	frame_tilt	rod_tilt	response	step_size	reversal	reversal_num	RT	probe_del	stim_type	trial_stim	stim_type_1	trial_type_1	imageName	FRAME_NAME
real	CR	4	50	4	-15	   -2.00	0	    4.00	0	1	 1223.94	0	rod	rod	rod	rod	rod_sm_-2.0.png	frame_645_-15.png
real	DL	4	51	4	15	    2.00	0	    2.00	1	2	 1386.71	0	rod	rod	rod	rod	rod_sm_2.0.png	frame_645_15.png
real	HL	4	52	4	15	    2.00	0	    2.00	1	2	 1749.66	0	rod	rod	rod	rod	rod_sm_2.0.png	frame_175_15.png
real	AR	4	53	4	-15	    4.00	1	   -2.00	0	2	 1036.65	0	rod	rod	rod	rod	rod_sm_4.0.png	frame_880_-15.png
real	GL	4	54	4	-15	   -4.00	0	    2.00	0	2	  977.73	0	rod	rod	rod	rod	rod_sm_-4.0.png	frame_175_-15.png
real	BL	4	55	4	15	    2.00	0	    2.00	1	2	  759.90	0	rod	rod	rod	rod	rod_sm_2.0.png	frame_880_15.png
real	CL	4	56	4	-15	    2.00	1	   -4.00	0	1	  797.17	0	rod	rod	rod	rod	rod_sm_2.0.png	frame_645_-15.png
real	ER	4	57	4	-15	   -2.00	0	    4.00	0	1	 1004.01	0	rod	rod	rod	rod	rod_sm_-2.0.png	frame_410_-15.png
real	FR	4	58	4	15	    4.00	1	   -2.00	0	2	  739.18	0	rod	rod	rod	rod	rod_sm_4.0.png	frame_410_15.png
real	HR	4	59	4	15	    4.00	1	   -2.00	0	2	 1502.32	0	rod	rod	rod	rod	rod_sm_4.0.png	frame_175_15.png
real	FL	4	60	4	15	    2.00	0	    2.00	1	2	 1014.82	0	rod	rod	rod	rod	rod_sm_2.0.png	frame_410_15.png
real	DR	4	61	4	15	    4.00	0	    1.00	1	3	 1229.48	0	rod	rod	rod	rod	rod_sm_4.0.png	frame_645_15.png
real	EL	4	62	4	-15	    2.00	1	   -4.00	0	1	 1073.47	0	rod	rod	rod	rod	rod_sm_2.0.png	frame_410_-15.png
real	GR	4	63	4	-15	   -2.00	0	    4.00	0	1	  966.35	0	rod	rod	rod	rod	rod_sm_-2.0.png	frame_175_-15.png
real	AL	4	64	4	-15	    2.00	1	   -4.00	0	1	 1169.53	0	rod	rod	rod	rod	rod_sm_2.0.png	frame_880_-15.png
real	HL	5	65	5	15	    4.00	1	   -1.00	1	3	 1001.79	0	rod	rod	rod	rod	rod_sm_4.0.png	frame_175_15.png
real	EL	5	66	5	-15	   -2.00	0	    2.00	1	2	  859.41	0	rod	rod	rod	rod	rod_sm_-2.0.png	frame_410_-15.png
real	ER	5	67	5	-15	    2.00	1	   -2.00	1	2	  752.46	0	rod	rod	rod	rod	rod_sm_2.0.png	frame_410_-15.png
real	AR	5	68	5	-15	    2.00	1	   -2.00	0	2	  924.34	0	rod	rod	rod	rod	rod_sm_2.0.png	frame_880_-15.png
real	GR	5	69	5	-15	    2.00	1	   -2.00	1	2	  864.03	0	rod	rod	rod	rod	rod_sm_2.0.png	frame_175_-15.png
real	FL	5	70	5	15	    4.00	1	   -1.00	1	3	  845.00	0	rod	rod	rod	rod	rod_sm_4.0.png	frame_410_15.png
real	CL	5	71	5	-15	   -2.00	1	   -4.00	0	1	 1523.73	0	rod	rod	rod	rod	rod_sm_-2.0.png	frame_645_-15.png
real	BL	5	72	5	15	    4.00	1	   -1.00	1	3	  518.66	0	rod	rod	rod	rod	rod_sm_4.0.png	frame_880_15.png
real	FR	5	73	5	15	    2.00	1	   -2.00	0	2	  819.30	0	rod	rod	rod	rod	rod_sm_2.0.png	frame_410_15.png
real	BR	5	74	5	15	    5.00	1	   -1.00	1	4	  692.98	0	rod	rod	rod	rod	rod_sm_5.0.png	frame_880_15.png
real	CR	5	75	5	-15	    2.00	1	   -2.00	1	2	  642.25	0	rod	rod	rod	rod	rod_sm_2.0.png	frame_645_-15.png
real	HR	5	76	5	15	    2.00	1	   -2.00	0	2	 1388.33	0	rod	rod	rod	rod	rod_sm_2.0.png	frame_175_15.png
real	DR	5	77	5	15	    5.00	1	   -1.00	1	4	  894.27	0	rod	rod	rod	rod	rod_sm_5.0.png	frame_645_15.png
real	AL	5	78	5	-15	   -2.00	0	    2.00	1	2	 1316.90	0	rod	rod	rod	rod	rod_sm_-2.0.png	frame_880_-15.png
real	GL	5	79	5	-15	   -2.00	1	   -1.00	1	3	  878.28	0	rod	rod	rod	rod	rod_sm_-2.0.png	frame_175_-15.png
real	DL	5	80	5	15	    4.00	1	   -1.00	1	3	  819.14	0	rod	rod	rod	rod	rod_sm_4.0.png	frame_645_15.png
real	GR	6	81	6	-15	    0.00	0	    1.00	1	3	 1580.52	0	rod	rod	rod	rod	rod_sm_0.0.png	frame_175_-15.png
real	AL	6	82	6	-15	    0.00	1	   -1.00	1	3	 1110.25	0	rod	rod	rod	rod	rod_sm_0.0.png	frame_880_-15.png
real	EL	6	83	6	-15	    0.00	1	   -1.00	1	3	  866.51	0	rod	rod	rod	rod	rod_sm_0.0.png	frame_410_-15.png
real	BR	6	84	6	15	    4.00	1	   -1.00	0	4	  642.93	0	rod	rod	rod	rod	rod_sm_4.0.png	frame_880_15.png
real	ER	6	85	6	-15	    0.00	1	   -2.00	0	2	  639.94	0	rod	rod	rod	rod	rod_sm_0.0.png	frame_410_-15.png
real	BL	6	86	6	15	    3.00	1	   -1.00	0	3	  589.58	0	rod	rod	rod	rod	rod_sm_3.0.png	frame_880_15.png
real	HR	6	87	6	15	    0.00	0	    1.00	1	3	 1104.80	0	rod	rod	rod	rod	rod_sm_0.0.png	frame_175_15.png
