TRIAL_TYPE	trial_variant	BLOCK_NUMBER	TRIAL_NUMBER	TRIAL_ITERATION_VAL	frame_tilt	rod_tilt	response	step_size	reversal	reversal_num	RT	probe_del	stim_type	trial_stim	stim_type_1	trial_type_1	imageName	FRAME_NAME
real	GR	7	97	7	-15	   -2.00	1	   -2.00	0	2	  581.78	0	rod	rod	rod	rod	rod_sm_-2.0.png	frame_175_-15.png
real	DL	7	98	7	15	    2.00	0	    2.00	0	2	  771.66	0	rod	rod	rod	rod	rod_sm_2.0.png	frame_645_15.png
real	FL	7	99	7	15	   -1.00	0	    1.00	1	4	  738.83	0	rod	rod	rod	rod	rod_sm_-1.0.png	frame_410_15.png
real	EL	7	100	7	-15	   -4.00	0	    1.00	1	4	  752.86	0	rod	rod	rod	rod	rod_sm_-4.0.png	frame_410_-15.png
real	BR	7	101	7	15	    2.00	0	    1.00	1	5	  700.53	0	rod	rod	rod	rod	rod_sm_2.0.png	frame_880_15.png
real	DR	7	102	7	15	    4.00	0	    1.00	0	3	  986.32	0	rod	rod	rod	rod	rod_sm_4.0.png	frame_645_15.png
real	CR	7	103	7	-15	   -2.00	0	    1.00	0	3	  498.49	0	rod	rod	rod	rod	rod_sm_-2.0.png	frame_645_-15.png
real	HR	7	104	7	15	    4.00	0	    1.00	1	3	  770.96	0	rod	rod	rod	rod	rod_sm_4.0.png	frame_175_15.png
real	FR	7	105	7	15	    4.00	0	    1.00	0	3	  593.01	0	rod	rod	rod	rod	rod_sm_4.0.png	frame_410_15.png
real	BL	7	106	7	15	   -1.00	0	    1.00	1	4	  899.55	0	rod	rod	rod	rod	rod_sm_-1.0.png	frame_880_15.png
real	AL	7	107	7	-15	   -4.00	0	    2.00	0	2	  744.11	0	rod	rod	rod	rod	rod_sm_-4.0.png	frame_880_-15.png
real	GL	7	108	7	-15	    2.00	1	   -2.00	1	2	  731.16	0	rod	rod	rod	rod	rod_sm_2.0.png	frame_175_-15.png
real	HL	7	109	7	15	   -1.00	0	    1.00	1	4	  512.70	0	rod	rod	rod	rod	rod_sm_-1.0.png	frame_175_15.png
real	CL	7	110	7	-15	   -4.00	0	    2.00	0	2	  530.94	0	rod	rod	rod	rod	rod_sm_-4.0.png	frame_645_-15.png
real	AR	7	111	7	-15	   -2.00	0	    1.00	1	3	  853.60	0	rod	rod	rod	rod	rod_sm_-2.0.png	frame_880_-15.png
real	ER	7	112	7	-15	   -2.00	1	   -2.00	0	2	  602.51	0	rod	rod	rod	rod	rod_sm_-2.0.png	frame_410_-15.png
real	ER	8	113	8	-15	   -4.00	0	    1.00	1	3	  891.63	0	rod	rod	rod	rod	rod_sm_-4.0.png	frame_410_-15.png
real	FR	8	114	8	15	    5.00	1	   -1.00	1	4	  744.30	0	rod	rod	rod	rod	rod_sm_5.0.png	frame_410_15.png
real	DR	8	115	8	15	    5.00	1	   -1.00	1	4	  520.82	0	rod	rod	rod	rod	rod_sm_5.0.png	frame_645_15.png
real	AL	8	116	8	-15	   -2.00	1	   -1.00	1	3	  652.41	0	rod	rod	rod	rod	rod_sm_-2.0.png	frame_880_-15.png
real	HL	8	117	8	15	    0.00	1	   -1.00	1	5	  629.60	0	rod	rod	rod	rod	rod_sm_0.0.png	frame_175_15.png
real	CL	8	118	8	-15	   -2.00	1	   -1.00	1	3	  625.18	0	rod	rod	rod	rod	rod_sm_-2.0.png	frame_645_-15.png
