TRIAL_TYPE	trial_variant	BLOCK_NUMBER	TRIAL_NUMBER	TRIAL_ITERATION_VAL	frame_tilt	rod_tilt	response	step_size	reversal	reversal_num	RT	probe_del	stim_type	trial_stim	stim_type_1	trial_type_1	imageName	FRAME_NAME
real	AR	6	86	6	-15	    0.00	1	   -2.00	0	2	  820.27	0	rod	rod	rod	rod	rod_sm_0.0.png	frame_880_-15.png
real	GR	6	87	6	-15	   -3.00	0	    1.00	0	3	  878.26	0	rod	rod	rod	rod	rod_sm_-3.0.png	frame_175_-15.png
real	ER	6	88	6	-15	    0.00	1	   -2.00	0	2	  982.33	0	rod	rod	rod	rod	rod_sm_0.0.png	frame_410_-15.png
real	CR	6	89	6	-15	    0.00	1	   -2.00	0	2	  852.50	0	rod	rod	rod	rod	rod_sm_0.0.png	frame_645_-15.png
real	DL	6	90	6	15	    0.00	0	    2.00	0	2	 1308.14	0	rod	rod	rod	rod	rod_sm_0.0.png	frame_645_15.png
real	EL	6	91	6	-15	    0.00	1	   -1.00	1	3	  853.88	0	rod	rod	rod	rod	rod_sm_0.0.png	frame_410_-15.png
real	BR	6	92	6	15	    0.00	0	    1.00	1	3	  850.92	0	rod	rod	rod	rod	rod_sm_0.0.png	frame_880_15.png
real	FR	6	93	6	15	    0.00	1	   -2.00	0	2	 1381.34	0	rod	rod	rod	rod	rod_sm_0.0.png	frame_410_15.png
real	AL	6	94	6	-15	   -6.00	0	    2.00	1	2	  863.11	0	rod	rod	rod	rod	rod_sm_-6.0.png	frame_880_-15.png
real	GL	6	95	6	-15	    0.00	1	   -1.00	1	3	  964.94	0	rod	rod	rod	rod	rod_sm_0.0.png	frame_175_-15.png
real	CL	6	96	6	-15	    0.00	1	   -1.00	1	3	  894.40	0	rod	rod	rod	rod	rod_sm_0.0.png	frame_645_-15.png
real	BL	7	97	7	15	    2.00	1	   -1.00	1	3	  782.53	0	rod	rod	rod	rod	rod_sm_2.0.png	frame_880_15.png
real	GR	7	98	7	-15	   -2.00	0	    1.00	0	3	  759.09	0	rod	rod	rod	rod	rod_sm_-2.0.png	frame_175_-15.png
real	AR	7	99	7	-15	   -2.00	0	    1.00	1	3	  911.14	0	rod	rod	rod	rod	rod_sm_-2.0.png	frame_880_-15.png
real	CL	7	100	7	-15	   -1.00	0	    1.00	1	4	  934.27	0	rod	rod	rod	rod	rod_sm_-1.0.png	frame_645_-15.png
real	DL	7	101	7	15	    2.00	1	   -1.00	1	3	  881.61	0	rod	rod	rod	rod	rod_sm_2.0.png	frame_645_15.png
real	FL	7	102	7	15	    2.00	1	   -1.00	1	3	 1038.62	0	rod	rod	rod	rod	rod_sm_2.0.png	frame_410_15.png
real	CR	7	103	7	-15	   -2.00	0	    1.00	1	3	  774.07	0	rod	rod	rod	rod	rod_sm_-2.0.png	frame_645_-15.png
real	FR	7	104	7	15	   -2.00	0	    1.00	1	3	  630.26	0	rod	rod	rod	rod	rod_sm_-2.0.png	frame_410_15.png
real	ER	7	105	7	-15	   -2.00	0	    1.00	1	3	  729.27	0	rod	rod	rod	rod	rod_sm_-2.0.png	frame_410_-15.png
real	GL	7	106	7	-15	   -1.00	0	    1.00	1	4	  758.65	0	rod	rod	rod	rod	rod_sm_-1.0.png	frame_175_-15.png
real	EL	7	107	7	-15	   -1.00	1	   -1.00	0	3	 1043.01	0	rod	rod	rod	rod	rod_sm_-1.0.png	frame_410_-15.png
real	AL	7	108	7	-15	   -4.00	0	    2.00	0	2	  906.96	0	rod	rod	rod	rod	rod_sm_-4.0.png	frame_880_-15.png
real	DR	7	109	7	15	    1.00	1	   -1.00	1	4	  774.40	0	rod	rod	rod	rod	rod_sm_1.0.png	frame_645_15.png
real	HR	7	110	7	15	    1.00	1	   -1.00	1	4	  935.78	0	rod	rod	rod	rod	rod_sm_1.0.png	frame_175_15.png
real	HL	7	111	7	15	    2.00	1	   -1.00	1	3	  799.14	0	rod	rod	rod	rod	rod_sm_2.0.png	frame_175_15.png
real	BR	7	112	7	15	    1.00	1	   -1.00	1	4	  795.34	0	rod	rod	rod	rod	rod_sm_1.0.png	frame_880_15.png
real	HL	8	113	8	15	    1.00	1	   -1.00	0	3	 1063.77	0	rod	rod	rod	rod	rod_sm_1.0.png	frame_175_15.png
real	ER	8	114	8	-15	   -1.00	0	    1.00	0	3	 1472.87	0	rod	rod	rod	rod	rod_sm_-1.0.png	frame_410_-15.png
real	DR	8	115	8	15	    0.00	1	   -1.00	0	4	  881.05	0	rod	rod	rod	rod	rod_sm_0.0.png	frame_645_15.png
