TRIAL_TYPE	trial_variant	BLOCK_NUMBER	TRIAL_NUMBER	TRIAL_ITERATION_VAL	frame_tilt	rod_tilt	response	step_size	reversal	reversal_num	RT	probe_del	stim_type	trial_stim	stim_type_1	trial_type_1	imageName	FRAME_NAME
real	HL	4	51	4	15	    2.00	0	    2.00	1	2	  856.58	0	rod	rod	rod	rod	rod_sm_2.0.png	frame_175_15.png
real	ER	4	52	4	-15	   -2.00	0	    4.00	0	1	  672.62	0	rod	rod	rod	rod	rod_sm_-2.0.png	frame_410_-15.png
real	GR	4	53	4	-15	  -14.00	0	    4.00	1	1	  705.43	0	rod	rod	rod	rod	rod_sm_-14.0.png	frame_175_-15.png
real	EL	4	54	4	-15	   -4.00	0	    2.00	0	2	 1182.38	0	rod	rod	rod	rod	rod_sm_-4.0.png	frame_410_-15.png
real	BL	4	55	4	15	    2.00	0	    2.00	1	2	 1069.27	0	rod	rod	rod	rod	rod_sm_2.0.png	frame_880_15.png
real	FR	4	56	4	15	   -2.00	0	    4.00	0	1	  847.21	0	rod	rod	rod	rod	rod_sm_-2.0.png	frame_410_15.png
real	AL	4	57	4	-15	    2.00	1	   -4.00	0	1	  781.18	0	rod	rod	rod	rod	rod_sm_2.0.png	frame_880_-15.png
real	CL	4	58	4	-15	    2.00	1	   -4.00	0	1	  779.46	0	rod	rod	rod	rod	rod_sm_2.0.png	frame_645_-15.png
real	AR	4	59	4	-15	   -2.00	0	    4.00	0	1	 1126.42	0	rod	rod	rod	rod	rod_sm_-2.0.png	frame_880_-15.png
real	FL	4	60	4	15	    2.00	1	   -4.00	0	1	 1154.43	0	rod	rod	rod	rod	rod_sm_2.0.png	frame_410_15.png
real	GL	4	61	4	-15	    2.00	1	   -4.00	0	1	  759.06	0	rod	rod	rod	rod	rod_sm_2.0.png	frame_175_-15.png
real	BR	4	62	4	15	   -2.00	0	    4.00	0	1	  782.18	0	rod	rod	rod	rod	rod_sm_-2.0.png	frame_880_15.png
real	CR	4	63	4	-15	   -2.00	1	   -2.00	1	2	  819.92	0	rod	rod	rod	rod	rod_sm_-2.0.png	frame_645_-15.png
real	HR	4	64	4	15	    4.00	1	   -2.00	0	2	  600.54	0	rod	rod	rod	rod	rod_sm_4.0.png	frame_175_15.png
real	CR	5	65	5	-15	   -4.00	0	    1.00	1	3	  724.29	0	rod	rod	rod	rod	rod_sm_-4.0.png	frame_645_-15.png
real	HL	5	66	5	15	    4.00	1	   -1.00	1	3	  586.28	0	rod	rod	rod	rod	rod_sm_4.0.png	frame_175_15.png
real	DR	5	67	5	15	    2.00	0	    4.00	0	1	  825.02	0	rod	rod	rod	rod	rod_sm_2.0.png	frame_645_15.png
real	EL	5	68	5	-15	   -2.00	0	    2.00	0	2	 1126.14	0	rod	rod	rod	rod	rod_sm_-2.0.png	frame_410_-15.png
real	DL	5	69	5	15	    4.00	1	   -1.00	1	3	  819.23	0	rod	rod	rod	rod	rod_sm_4.0.png	frame_645_15.png
real	FR	5	70	5	15	    2.00	0	    4.00	0	1	  861.34	0	rod	rod	rod	rod	rod_sm_2.0.png	frame_410_15.png
real	CL	5	71	5	-15	   -2.00	0	    2.00	1	2	 1218.54	0	rod	rod	rod	rod	rod_sm_-2.0.png	frame_645_-15.png
real	GL	5	72	5	-15	   -2.00	0	    2.00	1	2	  871.52	0	rod	rod	rod	rod	rod_sm_-2.0.png	frame_175_-15.png
real	AL	5	73	5	-15	   -2.00	0	    2.00	1	2	 1143.48	0	rod	rod	rod	rod	rod_sm_-2.0.png	frame_880_-15.png
real	BL	5	74	5	15	    4.00	1	   -1.00	1	3	  885.51	0	rod	rod	rod	rod	rod_sm_4.0.png	frame_880_15.png
real	AR	5	75	5	-15	    2.00	1	   -2.00	1	2	  759.93	0	rod	rod	rod	rod	rod_sm_2.0.png	frame_880_-15.png
real	ER	5	76	5	-15	    2.00	1	   -2.00	1	2	  624.76	0	rod	rod	rod	rod	rod_sm_2.0.png	frame_410_-15.png
real	HR	5	77	5	15	    2.00	1	   -2.00	0	2	  747.53	0	rod	rod	rod	rod	rod_sm_2.0.png	frame_175_15.png
real	BR	5	78	5	15	    2.00	1	   -2.00	1	2	  865.95	0	rod	rod	rod	rod	rod_sm_2.0.png	frame_880_15.png
real	FL	5	79	5	15	   -2.00	0	    2.00	1	2	  725.11	0	rod	rod	rod	rod	rod_sm_-2.0.png	frame_410_15.png
real	GR	5	80	5	-15	  -10.00	0	    4.00	0	1	  782.60	0	rod	rod	rod	rod	rod_sm_-10.0.png	frame_175_-15.png
real	BL	6	81	6	15	    3.00	0	    1.00	1	4	  950.35	0	rod	rod	rod	rod	rod_sm_3.0.png	frame_880_15.png
real	HL	6	82	6	15	    3.00	1	   -1.00	0	3	 1298.19	0	rod	rod	rod	rod	rod_sm_3.0.png	frame_175_15.png
real	GL	6	83	6	-15	    0.00	0	    2.00	0	2	 1019.24	0	rod	rod	rod	rod	rod_sm_0.0.png	frame_175_-15.png
real	GR	6	84	6	-15	   -6.00	0	    4.00	0	1	 1734.99	0	rod	rod	rod	rod	rod_sm_-6.0.png	frame_175_-15.png
real	BR	6	85	6	15	    0.00	0	    1.00	1	3	  926.64	0	rod	rod	rod	rod	rod_sm_0.0.png	frame_880_15.png
real	AL	6	86	6	-15	    0.00	1	   -1.00	1	3	  904.18	0	rod	rod	rod	rod	rod_sm_0.0.png	frame_880_-15.png
real	FL	6	87	6	15	    0.00	1	   -1.00	1	3	 1214.23	0	rod	rod	rod	rod	rod_sm_0.0.png	frame_410_15.png
real	DR	6	88	6	15	    6.00	1	   -2.00	1	2	  966.33	0	rod	rod	rod	rod	rod_sm_6.0.png	frame_645_15.png
real	CL	6	89	6	-15	    0.00	0	    2.00	0	2	 1852.25	0	rod	rod	rod	rod	rod_sm_0.0.png	frame_645_-15.png
real	CR	6	90	6	-15	   -3.00	1	   -1.00	1	4	 1051.27	0	rod	rod	rod	rod	rod_sm_-3.0.png	frame_645_-15.png
real	FR	6	91	6	15	    6.00	1	   -2.00	1	2	  939.17	0	rod	rod	rod	rod	rod_sm_6.0.png	frame_410_15.png
real	DL	6	92	6	15	    3.00	0	    1.00	1	4	  729.79	0	rod	rod	rod	rod	rod_sm_3.0.png	frame_645_15.png
real	HR	6	93	6	15	    0.00	0	    1.00	1	3	  853.78	0	rod	rod	rod	rod	rod_sm_0.0.png	frame_175_15.png
real	ER	6	94	6	-15	    0.00	1	   -2.00	0	2	  901.51	0	rod	rod	rod	rod	rod_sm_0.0.png	frame_410_-15.png
real	EL	6	95	6	-15	    0.00	1	   -1.00	1	3	  942.08	0	rod	rod	rod	rod	rod_sm_0.0.png	frame_410_-15.png
real	AR	6	96	6	-15	    0.00	1	   -2.00	0	2	  829.74	0	rod	rod	rod	rod	rod_sm_0.0.png	frame_880_-15.png
real	GR	7	97	7	-15	   -2.00	1	   -2.00	1	2	  906.30	0	rod	rod	rod	rod	rod_sm_-2.0.png	frame_175_-15.png
real	CL	7	98	7	-15	    2.00	1	   -1.00	1	3	  868.81	0	rod	rod	rod	rod	rod_sm_2.0.png	frame_645_-15.png
real	EL	7	99	7	-15	   -1.00	0	    1.00	1	4	  883.08	0	rod	rod	rod	rod	rod_sm_-1.0.png	frame_410_-15.png
